gene_id	plot_id	seq_unit	Alevin-fry	Cell Ranger
ENSG00000156876	SCPCL000126 (Single-cell)	Single-cell	0.08007217072108505	0.06860480041073033
ENSG00000137992	SCPCL000126 (Single-cell)	Single-cell	0.14527468425309525	0.13990501861121807
ENSG00000224616	SCPCL000126 (Single-cell)	Single-cell	0.09705717663161824	0.11551790527531768
ENSG00000162694	SCPCL000126 (Single-cell)	Single-cell	0.27704846637217695	0.2803234501347709
ENSG00000117543	SCPCL000126 (Single-cell)	Single-cell	0.1352578858956013	0.11538955204723399
ENSG00000085491	SCPCL000126 (Single-cell)	Single-cell	0.47408697816213524	0.27255807983570784
ENSG00000162639	SCPCL000126 (Single-cell)	Single-cell	0.13133826914701674	0.1359260685406238
ENSG00000121940	SCPCL000126 (Single-cell)	Single-cell	0.09431966652149568	0.31138493133102296
ENSG00000085433	SCPCL000126 (Single-cell)	Single-cell	0.21190816897903317	0.1673084328070851
ENSG00000197780	SCPCL000126 (Single-cell)	Single-cell	0.16910346543893487	0.15851623668335257
ENSG00000134243	SCPCL000126 (Single-cell)	Single-cell	0.33372736887948734	0.3094596329097677
ENSG00000143106	SCPCL000126 (Single-cell)	Single-cell	1.0349032539040628	1.0027595944037992
ENSG00000134202	SCPCL000126 (Single-cell)	Single-cell	0.9683942014558576	1.0709793351302785
ENSG00000134248	SCPCL000126 (Single-cell)	Single-cell	3.0403782741243077	3.1978565010910023
ENSG00000259834	SCPCL000126 (Single-cell)	Single-cell	0.1604554221365022	0.1916955461429855
ENSG00000177272	SCPCL000126 (Single-cell)	Single-cell	0.2043800161761961	0.21961237325118727
ENSG00000121931	SCPCL000126 (Single-cell)	Single-cell	0.2007092639830772	0.17083814657938648
ENSG00000156171	SCPCL000126 (Single-cell)	Single-cell	0.47694892054999066	0.4058529072006161
ENSG00000007341	SCPCL000126 (Single-cell)	Single-cell	0.39245940396938966	0.23520729046335515
ENSG00000155366	SCPCL000126 (Single-cell)	Single-cell	1.555279039382816	1.644012321909896
ENSG00000116793	SCPCL000126 (Single-cell)	Single-cell	0.86611086915946	0.3188294185598768
ENSG00000081019	SCPCL000126 (Single-cell)	Single-cell	0.4618303988054501	0.40206648697214736
ENSG00000134242	SCPCL000126 (Single-cell)	Single-cell	0.2671561002924159	0.11924014888974457
ENSG00000197323	SCPCL000126 (Single-cell)	Single-cell	0.6883593604180924	0.3582338595815685
ENSG00000116752	SCPCL000126 (Single-cell)	Single-cell	1.7641386175573943	1.7242330894622
ENSG00000213281	SCPCL000126 (Single-cell)	Single-cell	0.1756983761587756	0.18861506866897704
ENSG00000009307	SCPCL000126 (Single-cell)	Single-cell	2.1178373670130033	2.139455782312925
ENSG00000052723	SCPCL000126 (Single-cell)	Single-cell	0.3956946431904436	0.4102169169554614
ENSG00000116815	SCPCL000126 (Single-cell)	Single-cell	0.3057923225284639	0.15979976896418946
ENSG00000143061	SCPCL000126 (Single-cell)	Single-cell	0.22236048030859204	0.1641637787190348
ENSG00000196505	SCPCL000126 (Single-cell)	Single-cell	0.3001928700304859	0.13913489924271596
ENSG00000116874	SCPCL000126 (Single-cell)	Single-cell	0.12237914515025197	0.06334231805929919
ENSG00000265808	SCPCL000126 (Single-cell)	Single-cell	0.3494680520126921	0.2818636888717751
ENSG00000232527	SCPCL000126 (Single-cell)	Single-cell	0.07602812169476762	0.5227185213708124
ENSG00000196369	SCPCL000126 (Single-cell)	Single-cell	0.34536178684750823	0.054229238865357465
ENSG00000265491	SCPCL000126 (Single-cell)	Single-cell	1.1409195545324458	0.7677448337825696
ENSG00000131779	SCPCL000126 (Single-cell)	Single-cell	0.19112797859764824	0.16114747785906816
ENSG00000265241	SCPCL000126 (Single-cell)	Single-cell	1.5024575374852236	1.6342574765755358
ENSG00000271601	SCPCL000126 (Single-cell)	Single-cell	0.17700491507497046	0.16724425619304326
ENSG00000265972	SCPCL000126 (Single-cell)	Single-cell	0.9249051203882287	0.9992940572455398
ENSG00000131791	SCPCL000126 (Single-cell)	Single-cell	0.17824923785229888	0.11725067385444744
ENSG00000274020	SCPCL000126 (Single-cell)	Single-cell	0.21016611709077335	0.05679630342703119
ENSG00000184678	SCPCL000126 (Single-cell)	Single-cell	0.17258756921545448	0.20382492619689385
ENSG00000159164	SCPCL000126 (Single-cell)	Single-cell	0.6045542213650221	0.7859068155564113
ENSG00000143368	SCPCL000126 (Single-cell)	Single-cell	0.4378771853418777	0.4766397124887691
ENSG00000264522	SCPCL000126 (Single-cell)	Single-cell	0.2849499160082125	0.08419971762289821
ENSG00000143401	SCPCL000126 (Single-cell)	Single-cell	0.37939401480744106	0.40951097420100113
ENSG00000117362	SCPCL000126 (Single-cell)	Single-cell	0.4289802774839793	0.458670260557053
ENSG00000143384	SCPCL000126 (Single-cell)	Single-cell	1.1895103589871212	1.1286741111538956
ENSG00000143420	SCPCL000126 (Single-cell)	Single-cell	1.101598954768867	0.7169169554614299
ENSG00000143457	SCPCL000126 (Single-cell)	Single-cell	0.21134822372923537	0.16146836092927738
ENSG00000163131	SCPCL000126 (Single-cell)	Single-cell	2.358489392148323	2.7972660762418173
ENSG00000143437	SCPCL000126 (Single-cell)	Single-cell	0.371430349032539	0.13323065075086638
ENSG00000143418	SCPCL000126 (Single-cell)	Single-cell	0.37821190816897904	0.4073289693235785
ENSG00000143409	SCPCL000126 (Single-cell)	Single-cell	0.1051452746842531	0.15049415992812218
ENSG00000197622	SCPCL000126 (Single-cell)	Single-cell	0.6132644808063211	0.6166730843280709
ENSG00000143434	SCPCL000126 (Single-cell)	Single-cell	0.09736825732595035	0.10287511230907458
ENSG00000163159	SCPCL000126 (Single-cell)	Single-cell	0.3707459715050084	0.3918624053394943
ENSG00000143393	SCPCL000126 (Single-cell)	Single-cell	0.302121570335345	0.20619946091644206
ENSG00000143390	SCPCL000126 (Single-cell)	Single-cell	0.0711752628631867	0.08246694904376844
ENSG00000143442	SCPCL000126 (Single-cell)	Single-cell	0.590244509425745	0.32460531382364266
ENSG00000159409	SCPCL000126 (Single-cell)	Single-cell	0.5502395321346357	0.6244384546271339
ENSG00000143436	SCPCL000126 (Single-cell)	Single-cell	0.4223853667641386	0.435759209344115
ENSG00000182134	SCPCL000126 (Single-cell)	Single-cell	0.08573383935792944	0.0599409575150815
ENSG00000159445	SCPCL000126 (Single-cell)	Single-cell	0.30199713805761214	0.3279424977538185
ENSG00000197747	SCPCL000126 (Single-cell)	Single-cell	2.365830896534561	2.5164292131947117
ENSG00000163191	SCPCL000126 (Single-cell)	Single-cell	5.764014185279661	6.111346425362598
ENSG00000143546	SCPCL000126 (Single-cell)	Single-cell	0.8810427424874012	1.029842125529457
ENSG00000197956	SCPCL000126 (Single-cell)	Single-cell	18.465750015554036	19.8851238608651
ENSG00000196154	SCPCL000126 (Single-cell)	Single-cell	2.903253904062714	3.062957258375048
ENSG00000189171	SCPCL000126 (Single-cell)	Single-cell	0.1428482548373048	0.13643948145295853
ENSG00000143621	SCPCL000126 (Single-cell)	Single-cell	1.534498849001431	1.6089718906430497
ENSG00000143614	SCPCL000126 (Single-cell)	Single-cell	0.8564051514962981	0.35001925298421255
ENSG00000198837	SCPCL000126 (Single-cell)	Single-cell	0.2222360480308592	0.17642151200102682
ENSG00000160741	SCPCL000126 (Single-cell)	Single-cell	0.18210663846201705	0.20222051084584777
ENSG00000143543	SCPCL000126 (Single-cell)	Single-cell	1.5753748522366702	1.4342189706071107
ENSG00000143545	SCPCL000126 (Single-cell)	Single-cell	0.17333416288185155	0.2662687716596072
ENSG00000143549	SCPCL000126 (Single-cell)	Single-cell	2.4299757357058422	2.65216275189321
ENSG00000143612	SCPCL000126 (Single-cell)	Single-cell	1.6802090462265913	1.6025542292388653
ENSG00000160714	SCPCL000126 (Single-cell)	Single-cell	0.1641261743296211	0.2011936850211783
ENSG00000160710	SCPCL000126 (Single-cell)	Single-cell	0.8438374914452809	0.8964189449364651
ENSG00000143603	SCPCL000126 (Single-cell)	Single-cell	0.3548186399552044	0.21544089333846747
ENSG00000163344	SCPCL000126 (Single-cell)	Single-cell	1.0882847010514527	1.0940187395713001
ENSG00000163346	SCPCL000126 (Single-cell)	Single-cell	0.25153984943694396	0.22814786291875241
ENSG00000163348	SCPCL000126 (Single-cell)	Single-cell	0.13737323461705966	0.12219227313566937
ENSG00000179085	SCPCL000126 (Single-cell)	Single-cell	0.7987930069059914	1.0447952766012065
ENSG00000163463	SCPCL000126 (Single-cell)	Single-cell	2.042618055123499	0.8935951739186241
ENSG00000169231	SCPCL000126 (Single-cell)	Single-cell	0.09313755988303365	0.06045437042741625
ENSG00000160767	SCPCL000126 (Single-cell)	Single-cell	0.17675605051950477	0.18758824284430753
ENSG00000116521	SCPCL000126 (Single-cell)	Single-cell	0.2690848005972749	0.25099473751764856
ENSG00000176444	SCPCL000126 (Single-cell)	Single-cell	0.11690412493000685	0.05371582595302272
ENSG00000116539	SCPCL000126 (Single-cell)	Single-cell	1.451938032725689	0.6371454242074188
ENSG00000163374	SCPCL000126 (Single-cell)	Single-cell	0.24556710010576743	0.18245411372096007
ENSG00000116580	SCPCL000126 (Single-cell)	Single-cell	0.5547190941330181	0.38082402772429724
ENSG00000143622	SCPCL000126 (Single-cell)	Single-cell	0.1924967336527095	0.19150301630085997
ENSG00000132680	SCPCL000126 (Single-cell)	Single-cell	0.2548995209357307	0.19336413810807343
ENSG00000116584	SCPCL000126 (Single-cell)	Single-cell	0.10340322279599327	0.08593248620202798
ENSG00000163479	SCPCL000126 (Single-cell)	Single-cell	1.8693461083805138	1.940636632011295
ENSG00000160803	SCPCL000126 (Single-cell)	Single-cell	0.11397996640328502	0.10749582852008728
ENSG00000198952	SCPCL000126 (Single-cell)	Single-cell	0.38710881602687736	0.12469516108330124
ENSG00000198715	SCPCL000126 (Single-cell)	Single-cell	0.1930566789025073	0.2475933769734309
ENSG00000163468	SCPCL000126 (Single-cell)	Single-cell	4.304859080445468	4.390065460146323
ENSG00000116604	SCPCL000126 (Single-cell)	Single-cell	0.28103029925962797	0.2696701322038249
ENSG00000160818	SCPCL000126 (Single-cell)	Single-cell	0.1944254339575686	0.1985624438454627
ENSG00000132688	SCPCL000126 (Single-cell)	Single-cell	0.14328376780936974	0.16262353998203055
ENSG00000143320	SCPCL000126 (Single-cell)	Single-cell	0.19678964723449263	0.22737774355025028
ENSG00000143319	SCPCL000126 (Single-cell)	Single-cell	0.20164250606607353	0.2348222307791041
ENSG00000143314	SCPCL000126 (Single-cell)	Single-cell	0.3608536054252473	0.38255679630342704
ENSG00000143321	SCPCL000126 (Single-cell)	Single-cell	0.6141977228893175	0.6709664998074701
ENSG00000027869	SCPCL000126 (Single-cell)	Single-cell	0.18136004479561998	0.17719163136952895
ENSG00000027644	SCPCL000126 (Single-cell)	Single-cell	0.1620730417470292	0.1021691695546143
ENSG00000132694	SCPCL000126 (Single-cell)	Single-cell	1.59571952964599	0.9052753176742395
ENSG00000117036	SCPCL000126 (Single-cell)	Single-cell	0.1057052199340509	0.07791040944679758
ENSG00000158710	SCPCL000126 (Single-cell)	Single-cell	2.908417843588627	3.1246309844692592
ENSG00000162729	SCPCL000126 (Single-cell)	Single-cell	0.3452373545697754	0.3701707097933513
ENSG00000132716	SCPCL000126 (Single-cell)	Single-cell	0.2573881664903876	0.2144782441278398
ENSG00000122218	SCPCL000126 (Single-cell)	Single-cell	1.065326945809743	0.8606725709151585
ENSG00000066294	SCPCL000126 (Single-cell)	Single-cell	0.2652273999875568	0.31356693620844567
ENSG00000117091	SCPCL000126 (Single-cell)	Single-cell	0.2605611895725751	0.27056860480041073
ENSG00000215845	SCPCL000126 (Single-cell)	Single-cell	2.574814906986872	3.0522397638300602
ENSG00000186517	SCPCL000126 (Single-cell)	Single-cell	0.08212530330367697	0.08554742651777693
ENSG00000143256	SCPCL000126 (Single-cell)	Single-cell	3.1607665028308345	3.3513027852650494
ENSG00000158796	SCPCL000126 (Single-cell)	Single-cell	0.1528028370559323	0.1438197920677705
ENSG00000158850	SCPCL000126 (Single-cell)	Single-cell	0.12194363217818702	0.13188294185598767
ENSG00000203747	SCPCL000126 (Single-cell)	Single-cell	0.2825857027312885	0.30824027724297265
ENSG00000143248	SCPCL000126 (Single-cell)	Single-cell	22.5588253592982	23.953279424977538
ENSG00000143149	SCPCL000126 (Single-cell)	Single-cell	0.38138493125116657	0.4014247208317289
ENSG00000143183	SCPCL000126 (Single-cell)	Single-cell	1.5065638026504076	2.2088948787061993
ENSG00000198821	SCPCL000126 (Single-cell)	Single-cell	0.16642817146767871	0.07592093441150045
ENSG00000143162	SCPCL000126 (Single-cell)	Single-cell	0.7949978224351397	0.8617635733538699
ENSG00000143158	SCPCL000126 (Single-cell)	Single-cell	1.9767933802028246	2.003401360544218
ENSG00000214262	SCPCL000126 (Single-cell)	Single-cell	0.07017980464132396	0.07611346425362597
ENSG00000143156	SCPCL000126 (Single-cell)	Single-cell	1.1327692403409444	0.4645745090489026
ENSG00000117477	SCPCL000126 (Single-cell)	Single-cell	0.19268338206930877	0.2212809652162752
ENSG00000000457	SCPCL000126 (Single-cell)	Single-cell	0.09593728613202265	0.06635861891926582
ENSG00000075945	SCPCL000126 (Single-cell)	Single-cell	2.0183537609655944	1.7363624695161084
ENSG00000117533	SCPCL000126 (Single-cell)	Single-cell	0.5310769613637778	0.49454498780644335
ENSG00000135845	SCPCL000126 (Single-cell)	Single-cell	0.3927704846637218	0.3847388011808497
ENSG00000234741	SCPCL000126 (Single-cell)	Single-cell	0.44297890872892426	0.4432036965729688
ENSG00000135870	SCPCL000126 (Single-cell)	Single-cell	1.0456666459279538	0.36086510075728406
ENSG00000120333	SCPCL000126 (Single-cell)	Single-cell	0.5284016673925216	0.48357078680528814
ENSG00000143207	SCPCL000126 (Single-cell)	Single-cell	1.3441174640701798	0.5128994994224104
ENSG00000152092	SCPCL000126 (Single-cell)	Single-cell	0.48366826354756426	0.251636503658067
ENSG00000143322	SCPCL000126 (Single-cell)	Single-cell	0.5170783301188329	0.26646130150173275
ENSG00000169905	SCPCL000126 (Single-cell)	Single-cell	0.551608287189697	0.5187395713002182
ENSG00000230124	SCPCL000126 (Single-cell)	Single-cell	0.9845081814222609	0.6331664741368246
ENSG00000135823	SCPCL000126 (Single-cell)	Single-cell	0.19268338206930877	0.13759466050571173
ENSG00000135821	SCPCL000126 (Single-cell)	Single-cell	2.4891432837678096	2.737710178410987
ENSG00000135828	SCPCL000126 (Single-cell)	Single-cell	0.12978286567535618	0.11455525606469003
ENSG00000143333	SCPCL000126 (Single-cell)	Single-cell	0.5643625956573135	0.590809908869208
ENSG00000157064	SCPCL000126 (Single-cell)	Single-cell	0.83693150003110806	0.24534719548196637
ENSG00000116701	SCPCL000126 (Single-cell)	Single-cell	0.26541404840415606	0.29392889231164165
ENSG00000162704	SCPCL000126 (Single-cell)	Single-cell	2.767498289056181	2.8258888461044793
ENSG00000116406	SCPCL000126 (Single-cell)	Single-cell	0.6356000746593666	0.3086253369272237
ENSG00000135842	SCPCL000126 (Single-cell)	Single-cell	0.28563429353574316	0.10370940829161854
ENSG00000121486	SCPCL000126 (Single-cell)	Single-cell	0.1579045604429789	0.11596714157361057
ENSG00000116679	SCPCL000126 (Single-cell)	Single-cell	0.48721458346295027	0.4235656526761648
ENSG00000047410	SCPCL000126 (Single-cell)	Single-cell	1.2835811609531513	1.2300089847259659
ENSG00000116750	SCPCL000126 (Single-cell)	Single-cell	0.37149256517140544	0.33724810678988576
ENSG00000023572	SCPCL000126 (Single-cell)	Single-cell	0.362284576619175	0.38358362212809655
ENSG00000162687	SCPCL000126 (Single-cell)	Single-cell	0.766876127667517	0.06950327300731614
ENSG00000177888	SCPCL000126 (Single-cell)	Single-cell	0.18067566726808934	0.1725067385444744
ENSG00000213047	SCPCL000126 (Single-cell)	Single-cell	0.5193181111180241	0.1765498652291105
ENSG00000162702	SCPCL000126 (Single-cell)	Single-cell	0.2613077832389722	0.2925170068027211
ENSG00000118197	SCPCL000126 (Single-cell)	Single-cell	0.10253219685186338	0.083878834552689
ENSG00000116857	SCPCL000126 (Single-cell)	Single-cell	0.6420083369626081	0.7518290335001925
ENSG00000159176	SCPCL000126 (Single-cell)	Single-cell	0.4617059665277173	0.508214606597356
ENSG00000143862	SCPCL000126 (Single-cell)	Single-cell	1.0219000808809806	1.094917212167886
ENSG00000143851	SCPCL000126 (Single-cell)	Single-cell	0.0736639084178436	0.06924656655114876
ENSG00000077152	SCPCL000126 (Single-cell)	Single-cell	0.1882038200709264	0.19426261070465922
ENSG00000143858	SCPCL000126 (Single-cell)	Single-cell	0.2275866359733715	0.19689385188037478
ENSG00000117139	SCPCL000126 (Single-cell)	Single-cell	0.8517389410813165	0.7680657168527788
ENSG00000183155	SCPCL000126 (Single-cell)	Single-cell	0.24749580041062652	0.24547554871005006
ENSG00000117153	SCPCL000126 (Single-cell)	Single-cell	0.11441547937534996	0.0910024387113336
ENSG00000159346	SCPCL000126 (Single-cell)	Single-cell	0.8213152491756361	0.8511102554229238
ENSG00000159348	SCPCL000126 (Single-cell)	Single-cell	0.7940645803521433	0.8155564112437428
ENSG00000143845	SCPCL000126 (Single-cell)	Single-cell	0.08896907857898338	0.09138749839558465
ENSG00000143850	SCPCL000126 (Single-cell)	Single-cell	0.3161202015802899	0.10114234372994481
ENSG00000158615	SCPCL000126 (Single-cell)	Single-cell	0.16910346543893487	0.18181234758054166
ENSG00000117222	SCPCL000126 (Single-cell)	Single-cell	0.14614571019722516	0.12135797715312541
ENSG00000133059	SCPCL000126 (Single-cell)	Single-cell	0.2758041435948485	0.22031831600564755
ENSG00000162873	SCPCL000126 (Single-cell)	Single-cell	0.3263236483543831	0.18611218072134514
ENSG00000158711	SCPCL000126 (Single-cell)	Single-cell	0.08809805263485349	0.08439224746502375
ENSG00000069275	SCPCL000126 (Single-cell)	Single-cell	2.6188017171654328	2.8337183930175844
ENSG00000117280	SCPCL000126 (Single-cell)	Single-cell	0.09002675293971256	0.0932486202027981
ENSG00000133065	SCPCL000126 (Single-cell)	Single-cell	0.062278355005288374	0.05807983570786805
ENSG00000276600	SCPCL000126 (Single-cell)	Single-cell	0.08685372985752504	0.0745090489025799
ENSG00000143486	SCPCL000126 (Single-cell)	Single-cell	0.17899583151869594	0.16512642792966242
ENSG00000203709	SCPCL000126 (Single-cell)	Single-cell	0.3710570521993405	0.190668720318316
ENSG00000076356	SCPCL000126 (Single-cell)	Single-cell	0.3517700491507497	0.13823642664613014
ENSG00000117595	SCPCL000126 (Single-cell)	Single-cell	0.08554719094133018	0.10338852522140932
ENSG00000203706	SCPCL000126 (Single-cell)	Single-cell	0.997635786723076	0.9989731741753305
ENSG00000170385	SCPCL000126 (Single-cell)	Single-cell	0.07447271822310707	0.08362212809652163
ENSG00000123684	SCPCL000126 (Single-cell)	Single-cell	0.42904249362284574	0.3142728789629059
ENSG00000065600	SCPCL000126 (Single-cell)	Single-cell	0.12437006159397748	0.09472468232576049
ENSG00000260805	SCPCL000126 (Single-cell)	Single-cell	0.1442792260312325	0.15267616480554486
ENSG00000117697	SCPCL000126 (Single-cell)	Single-cell	0.7544951160330989	0.7202541393916057
ENSG00000174606	SCPCL000126 (Single-cell)	Single-cell	0.1581534249984446	0.08901296367603645
ENSG00000092978	SCPCL000126 (Single-cell)	Single-cell	0.6485410315435824	0.41156462585034015
ENSG00000136628	SCPCL000126 (Single-cell)	Single-cell	0.7762085484974802	0.777435502502888
